sobre, SP O, O,
la, DA O, O,
supuesta, AQ O, O,
corrupcion, NC O, O,
., Fp , O,

En, SP O, O,
su, DP O, O,
discurso, NC O, O,
., Fc , O,
Arnoldo, NC B-PER, B-PER,
Aleman, AQ I-PER, I-PER,
informo, VMI O, O,
sobre, SP O, O,
la, DA O, O,
puesta, NC O, O,
en, SP O, O,
marcha, NC O, O,
de, SP O, O,
proyectos, NC O, O,
de, SP O, O,
", Fe , O,
evidente, AQ O, O,
necesidad, NC O, O,
., Fc , O,
impacto, NC O, O,
y, CC , O,
viabilidad, NC O, O,
., Fc , O,
tomando, VMG O, O,
los, DA O, O,
riesgos, NC O, O,
que, PR O, O,
se, P0 O, O,
corren, VMI O, O,
por, SP O, O,
la, DA O, O,
dinamica, NC O, O,
fecunda, AQ O, O,
de, SP O, O,
las, DA O, O,
improvisaciones, NC O, O,
y, CC , O,
urgencias, NC O, O,
", Fe , O,
., Fp , O,

", Fe , O,
Las, DA O, O,
legiones, NC O, O,
de, SP O, O,
pobres, NC O, O,
y, CC , O,
desempleados, AQ O, O,
estan, VMI O, O,
alli, RG O, O,
., Fc , O,
impacientes, AQ O, O,
esperando, VMG O, O,
., Fc , O,
abandonados, AQ O, O,
y, CC , O,
sin, SP O, O,
esperanzas, NC O, O,
., Fc , O,
por, SP O, O,
años, NC O, O,
., Fc , O,
por, SP O, O,
siglos, NC O, O,
y, CC , O,
quizas, RG O, O,
no, RN O, O,
resistan, VMS O, O,
mas, RG O, O,
la, DA O, O,
amargura, NC O, O,
de, SP O, O,
las, DA O, O,
insensibles, AQ O, O,
medicinas, NC O, O,
., Fc , O,
los, DA O, O,
indefinidos, AQ O, O,
aplazamientos, NC O, O,
y, CC , O,
la, DA O, O,
gravosa, AQ O, O,
carga, NC O, O,
de, SP O, O,
los, DA O, O,
ajustes, NC O, O,
", Fe , O,
indico, VMI O, O,
Aleman, AQ B-PER, B-PER,
., Fc , O,
en, SP O, O,
una, DI O, O,
clara, AQ O, O,
referencia, NC O, O,
a, SP , O,
los, DA O, O,
prolongados, AQ O, O,
estudios, NC O, O,
tecnicos, AQ O, O,
que, PR O, O,
se, P0 O, O,
realizan, VMI O, O,
para, SP O, O,
otorgar, VMN O, O,
ayuda, NC O, O,
a, SP , O,
Nicaragua, NC B-ORG, B-ORG,
., Fp , O,

Señalo, VMI O, O,
que, CS O, O,
los, DA O, O,
nicaragüenses, NC O, O,
pobres, AQ O, O,
ya, RG O, O,
no, RN O, O,
quieren, VMI O, O,
que, CS O, O,
se, P0 O, O,
sigan, VMS O, O,
haciendo, VMG O, O,
", Fe , O,
mas., NC O, O,
mas, RG O, O,
estudios, NC O, O,
interminables, AQ O, O,
sobre, SP O, O,
su, DP O, O,
tragica, AQ O, O,
situacion, NC O, O,
de, SP O, O,
miseria, NC O, O,
., Fc , O,
ni, CC O, O,
que, PR O, O,
se, P0 O, O,
extravien, VMS O, O,
por, SP O, O,
intrincados, AQ O, O,
laberintos, NC O, O,
las, DA O, O,
discusiones, NC O, O,
bizantinas, AQ O, O,
., Fc , O,
para, SP O, O,
determinar, VMN O, O,
el, DA O, O,
como, PT O, O,
se, P0 O, O,
mide, VMI O, O,
su, DP O, O,
pobreza, NC O, O,
", Fe , O,
., Fp , O,

En, SP O, O,
un, DI O, O,
intento, NC O, O,
por, SP O, O,
despejar, VMN O, O,
las, DA O, O,
dudas, NC O, O,
del, SP O, O,
Grupo, NC B-OR, B-ORG,
Consultivo, AQ I-ORG, I-ORG,
y, CC , O,
de, SP O, O,
las, DA O, O,
instituciones, NC O, O,
crediticias, AQ O, O,
internacionales, AQ O, O,
sobre, SP O, O,
corrupcion, NC O, O,
y, CC , O,
gobernabilidad, NC O, O,
., Fc , O,
el, DA O, O,
presidente, NC O, O,
de, SP O, O,
Nicaragua, NC B-LOC, B-LOC,
subrayo, VMI O, O,
que, CS O, O,
la, DA O, O,
convivencia, NC O, O,
en, SP O, O,
un, DI O, O,
ambiente, NC O, O,
de, SP O, O,
estabilidad, NC O, O,
politica, AQ O, O,
., Fc , O,
de, SP O, O,
paz, NC O, O,
y, CC , O,
del, SP O, O,
goce, NC O, O,
pleno, AQ O, O,
de, SP O, O,
todos, DI O, O,
los, DA O, O,
derechos, NC O, O,
y, CC , O,
libertades, NC O, O,
ciudadanas, AQ O, O,
., Fc , O,
es, VSI O, O,
una, DI O, O,
realidad, NC O, O,
en, SP O, O,
su, DP O, O,
pais, NC O, O,
., Fp , O,

Describio, VMI O, O,
un, DI O, O,
panorama, NC O, O,
de, SP O, O,
optimismo, NC O, O,
y, CC , O,
esperanzas, NC O, O,
para, SP O, O,
los, DA O, O,
nicaragüenses, NC O, O,
como, CS O, O,
resultado, NC O, O,
de, SP O, O,
sus, DP O, O,
planes, NC O, O,
de, SP O, O,
desarrollo, NC O, O,
social, AQ O, O,
y, CC , O,
economico, AQ O, O,
., Fc , O,
tras, SP O, O,
reconocer, VMN O, O,
que, CS O, O,
el, DA O, O,
huracan, NC O, O,
", Fe , B-MISC,
Mitch, NC I-MI, I-MISC,
", Fe , I-MISC,
., Fc , O,
que, PR O, O,
devasto, VMI O, O,
a, SP , O,
Centroamerica, NC B-LOC, B-LOC,
a, SP , O,
finales, NC O, O,
de, SP O, O,
1998, Z O, O,
., Fc , O,
ha, VAI O, O,
impedido, VMP O, O,
un, DI O, O,
mayor, AQ O, O,
crecimiento, NC O, O,
., Fp , O,

Aleman, AQ B-PER, B-PER,
insistio, VMI O, O,
en, SP O, O,
que, CS O, O,
la, DA O, O,
agenda, NC O, O,
nacional, AQ O, O,
nicaragüense, NC O, O,
se, P0 O, O,
busca, VMI O, O,
fortalecer, VMN O, O,
", Fe , O,
una, DI O, O,
transparencia, NC O, O,
incuestionable, AQ O, O,
", Fe , O,
., Fc , O,
la, DA O, O,
gobernabilidad, NC O, O,
., Fc , O,
la, DA O, O,
descentralizacion, NC O, O,
., Fc , O,
modernidad, NC O, O,
e, CC , O,
institucionalizacion, NC O, O,
democratica, AQ O, O,
y, CC , O,
el, DA O, O,
crecimiento, NC O, O,
economico, AQ O, O,
con, SP O, O,
equidad, NC O, O,
social, AQ O, O,
en, SP O, O,
el, DA O, O,
marco, NC O, O,
del, SP O, O,
desarrollo, NC O, O,
sostenible, AQ O, O,
., Fp , O,

Indico, VMI O, O,
que, CS O, O,
tambien, RG O, O,
se, P0 O, O,
pretende, VMI O, O,
consolidar, VMN O, O,
el, DA O, O,
respeto, NC O, O,
pleno, AQ O, O,
de, SP O, O,
los, DA O, O,
derechos, NC O, O,
y, CC , O,
libertades, NC O, O,
humanas, AQ O, O,
., Fc , O,
la, DA O, O,
participacion, NC O, O,
ciudadana, AQ O, O,
., Fc , O,
una, DI O, O,
eficaz, AQ O, O,
administracion, NC O, O,
de, SP O, O,
justicia, NC O, O,
y, CC , O,
un, DI O, O,
verdadero, AQ O, O,
estado, NC O, O,
de, SP O, O,
derecho, NC O, O,
., Fp , O,

Recordo, VMI O, O,
que, CS O, O,
en, SP O, O,
mayo, NC O, O,
de, SP O, O,
1999, Z O, O,
reitero, VMI O, O,
en, SP O, O,
Estocolmo, NC B-LOC, B-LOC,
., Fc , O,
que, PR O, O,
el, PP O, O,
apoya, VMI O, O,
sin, SP O, O,
reservas, NC O, O,
ni, CC O, O,
condicionamientos, NC O, O,
todos, DI O, O,
los, DA O, O,
esfuerzos, NC O, O,
e, CC , O,
iniciativas, NC O, O,
serias, AQ O, O,
., Fc , O,
profesionales, AQ O, O,
e, CC , O,
imparciales, NC O, O,
tendentes, AQ O, O,
a, SP , O,
fortalecer, VMN O, O,
los, DA O, O,
sistemas, NC O, O,
., Fc , O,
leyes, NC O, O,
e, CC , O,
instituciones, NC O, O,
que, PR O, O,
aseguren, VMS O, O,
la, DA O, O,
maxima, AQ O, O,
transparencia, NC O, O,
., Fc , O,
probidad, NC O, O,
de, SP O, O,
la, DA O, O,
gestion, NC O, O,
publica, AQ O, O,
y, CC , O,
rendicion, NC O, O,
de, SP O, O,
cuentas, NC O, O,
., Fp , O,

Por, SP O, O,
su, DP O, O,
lado, NC O, O,
., Fc , O,
el, DA O, O,
presidente, NC O, O,
del, SP O, O,
BID, NC B-, B-ORG,
., Fc , O,
Enrique, NC B-PER, B-PER,
Iglesias, NC I-PER, I-PER,
., Fc , O,
reafirmo, VMI O, O,
la, DA O, O,
voluntad, NC O, O,
de, SP O, O,
esa, DD O, O,
institucion, NC O, O,
de, SP O, O,
continuar, VMN O, O,
cooperando, VMG O, O,
en, SP O, O,
el, DA O, O,
impulso, NC O, O,
del, SP O, O,
desarrollo, NC O, O,
y, CC , O,
la, DA O, O,
reconstruccion, NC O, O,
de, SP O, O,
Nicaragua, NC B-LOC, B-LOC,
., Fp , O,

Iglesias, NC B-PER, B-PER,
dijo, VMI O, O,
que, CS O, O,
Nicaragua, NC B-LOC, B-LOC,
., Fc , O,
por, SP O, O,
primera, AO O, O,
vez, NC O, O,
en, SP O, O,
muchas, DI O, O,
decadas, NC O, O,
., Fc , O,
logra, VMI O, O,
encaminarse, VMN O, O,
simultaneamente, RG O, O,
hacia, SP O, O,
la, DA O, O,
democracia, NC O, O,
politica, AQ O, O,
., Fc , O,
el, DA O, O,
crecimiento, NC O, O,
economico, AQ O, O,
y, CC , O,
la, DA O, O,
justicia, NC O, O,
social, AQ O, O,
., Fc , O,
que, PR O, O,
son, VSI O, O,
esenciales, AQ O, O,
para, SP O, O,
el, DA O, O,
mantenimiento, NC O, O,
de, SP O, O,
la, DA O, O,
paz, NC O, O,
., Fp , O,

Mientras, CS O, O,
., Fc , O,
el, DA O, O,
secretario, NC O, O,
general, AQ O, O,
de, SP O, O,
la, DA O, O,
OEA, NC B-, B-ORG,
., Fc , O,
Cesar, NC B-PE, B-PER,
Gaviria, AQ I-PER, I-PER,
., Fc , O,
resalto, VMI O, O,
que, CS O, O,
en, SP O, O,
la, DA O, O,
reconstruccion, NC O, O,
nicaragüense, AQ O, O,
y, CC , O,
centroamericana, AQ O, O,
se, P0 O, O,
ha, VAI O, O,
alcanzado, VMP O, O,
una, DI O, O,
parte, NC O, O,
de, SP O, O,
las, DA O, O,
metas, NC O, O,
propuestas, AQ O, O,
., Fc , O,
y, CC , O,
que, CS O, O,
los, DA O, O,
esfuerzos, NC O, O,
obtienen, VMI O, O,
el, DA O, O,
exito, NC O, O,
deseado, AQ O, O,
., Fp , O,

Benidorm, NP B-LOC, B-LOC,
(, Fpa , O,
Alicante, NC B-LOC, B-LOC,
), Fpt , O,
., Fc , O,
23, Z O, O,
may, NC O, O,
(, Fpa , O,
EFECOM, NP B-ORG, B-ORG,
), Fpt , O,
., Fp , O,

-, Fg , O,

La, DA O, O,
posibilidad, NC O, O,
de, SP O, O,
elegir, VMN O, O,
el, DA O, O,
espacio, NC O, O,
sideral, AQ O, O,
como, CS O, O,
lugar, NC O, O,
de, SP O, O,
vacaciones, NC O, O,
sera, VSI O, O,
una, DI O, O,
realidad, NC O, O,
antes, RG O, O,
del, SP O, O,
año, NC O, O,
2030, Z O, O,
., Fc , O,
segun, SP O, O,
coincidieron, VMI O, O,
hoy, RG O, O,
en, SP O, O,
afirmar, VMN O, O,
en, SP O, O,
Benidorm, NC B-LOC, B-LOC,
diversos, DI O, O,
investigadores, NC O, O,
y, CC , O,
cientificos, NC O, O,
proximos, AQ O, O,
al, SP O, O,
sector, NC O, O,
turistico, AQ O, O,
., Fp , O,

En, SP O, O,
el, DA O, O,
marco, NC O, O,
del, SP O, O,
Foro, NC B-M, B-MISC,
Internacional, AQ I-MISC, I-MISC,
del, SP I-, I-MISC,
Turismo, NC I-MISC, I-MISC,
., Fc , O,
que, CS O, O,
desde, SP O, O,
ayer, NC O, O,
se, P0 O, O,
celebra, VMI O, O,
en, SP O, O,
la, DA O, O,
citada, AQ O, O,
localidad, NC O, O,
alicantina, AQ O, O,
., Fc , O,
los, DA O, O,
conferenciantes, NC O, O,
de, SP O, O,
la, DA O, O,
ponencia, NC O, O,
sobre, SP O, O,
turismo, NC O, O,
espacial, AQ O, O,
manifestaron, VMI O, O,
que, CS O, O,
este, DD O, O,
tipo, NC O, O,
de, SP O, O,
viajes, NC O, O,
", Fe , O,
se, P0 O, O,
convertira, VMI O, O,
en, SP O, O,
un, DI O, O,
bombazo, NC O, O,
a, SP , O,
lo, DA O, O,
largo, AQ O, O,
del, SP O, O,
siglo, NC O, O,
XXI, AQ O, O,
y, CC , O,
se, P0 O, O,
extendera, VMI O, O,
a, SP , O,
la, DA O, O,
masa, NC O, O,
social, AQ O, O,
", Fe , O,
., Fp , O,

La, DA O, O,
directora, NC O, O,
del, SP O, O,
departamento, NC O, O,
de, SP O, O,
Marketing, NC B-MISC, B-MISC,
de, SP O, O,
la, DA O, O,
firma, NC O, O,
Space, AQ B-OR, B-ORG,
Adventures, NC I-ORG, I-ORG,
., Fc , O,
del, SP O, O,
estado, NC O, O,
norteamericano, AQ O, O,
de, SP O, O,
Virginia, NC B-LOC, B-LOC,
., Fc , O,
Sarah, AQ B-PE, B-PER,
Dalton, NC I-PER, I-PER,
., Fc , O,
tras, SP O, O,
subrayar, VMN O, O,
esta, DD O, O,
posibilidad, NC O, O,
., Fc , O,
manifesto, VMI O, O,
que, CS O, O,
su, DP O, O,
empresa, NC O, O,
ya, RG O, O,
ofrece, VMI O, O,
viajes, NC O, O,
", Fe , O,
de, SP O, O,
gravedad, NC O, O,
cero, NC O, O,
", Fe , O,
., Fc , O,
actualmente, RG O, O,
", Fe , O,
accesibles, AQ O, O,
a, SP , O,
unos, DI O, O,
pocos, PI O, O,
", Fe , O,
por, SP O, O,
sus, DP O, O,
altos, AQ O, O,
precios, NC O, O,
., Fc , O,
pero, CC O, O,
que, CS O, O,
", Fe , O,
seran, VSI O, O,
extensibles, AQ O, O,
a, SP , O,
la, DA O, O,
sociedad, NC O, O,
dentro, RG O, O,
de, SP O, O,
pocas, DI O, O,
decadas, NC O, O,
cuando, CS O, O,
., Fc , O,
claro, RG O, O,
esta, VMI O, O,
., Fc , O,
se, P0 O, O,
economicen, VMS O, O,
los, DA O, O,
gastos, NC O, O,
", Fe , O,
., Fp , O,

Esta, DD O, O,
empresa, NC O, O,
organiza, VMI O, O,
vuelos, NC O, O,
donde, PR O, O,
los, DA O, O,
pasajeros, AQ O, O,
experimentan, VMI O, O,
la, DA O, O,
ausencia, NC O, O,
de, SP O, O,
gravedad, NC O, O,
., Fc , O,
a, SP , O,
unos, DI O, O,
80.000, Z O, O,
pies, NC O, O,
de, SP O, O,
altura, NC O, O,
., Fc , O,
pero, CC O, O,
los, DA O, O,
precios, NC O, O,
", Fe , O,
son, VSI O, O,
casi, RG O, O,
prohibitivos, AQ O, O,
", Fe , O,
., Fc , O,
ya, RG O, O,
que, PR O, O,
tienen, VMI O, O,
un, DI O, O,
coste, NC O, O,
de, SP O, O,
dos, DN O, O,
millones, NC O, O,
de, SP O, O,
pesetas, AQ O, O,
", Fe , O,
por, SP O, O,
un, DI O, O,
viaje, NC O, O,
de, SP O, O,
apenas, RG O, O,
unas, DI O, O,
horas, NC O, O,
", Fe , O,
., Fc , O,
preciso, VMI O, O,
., Fp , O,

Segun, SP O, O,
Dalton, NC B-PER, B-PER,
., Fc , O,
el, DA O, O,
siguiente, AQ O, O,
paso, NC O, O,
., Fc , O,
que, PR O, O,
podria, VMI O, O,
darse, VMN O, O,
en, SP O, O,
el, DA O, O,
plazo, NC O, O,
de, SP O, O,
tres., VMN O, O,
cinco, DN O, O,
años, NC O, O,
., Fc , O,
sera, VSI O, O,
el, DA O, O,
viaje, NC O, O,
suborbital, AQ O, O,
-, Fg , O,
a, SP , O,
unos, DI O, O,
cien, DN O, O,
kilometros, NC O, O,
de, SP O, O,
la, DA O, O,
Tierra, NC B-MIS, B-MISC,
-, Fg , O,
., Fc , O,
cuya, PR O, O,
duracion, NC O, O,
sera, VSI O, O,
de, SP O, O,
30., Z O, O,
90, Z O, O,
minutos, NC O, O,
y, CC , O,
costara, VMI O, O,
cerca, RG O, O,
de, SP O, O,
98.000, Z O, O,
dolares, NC O, O,
., Fc , O,
mas, RG O, O,
de, SP O, O,
dieciseis, DN O, O,
millones, NC O, O,
de, SP O, O,
pesetas, NC O, O,
al, SP O, O,
cambio, NC O, O,
actual, AQ O, O,
., Fp , O,

Space, VMI B-OR, B-ORG,
Adventures, AQ I-ORG, I-ORG,
ha, VAI O, O,
reservado, VMP O, O,
ya, RG O, O,
140, Z O, O,
plazas, NC O, O,
para, SP O, O,
uno, PI O, O,
de, SP O, O,
estos, DD O, O,
trayectos, NC O, O,
., Fc , O,
en, SP O, O,
los, DA O, O,
que, PR O, O,
se, P0 O, O,
desplazaran, VMI O, O,
de, SP O, O,
cuatro, PN O, O,
a, SP , O,
doce, DN O, O,
personas, NC O, O,
por, SP O, O,
vuelo, NC O, O,
., Fc , O,
que, PR O, O,
previamente, RG O, O,
deberan, VMI O, O,
afrontar, VMN O, O,
una, DI O, O,
semana, NC O, O,
de, SP O, O,
entrenamiento, NC O, O,
antes, RG O, O,
de, SP O, O,
enfrentarse, VMN O, O,
a, SP , O,
la, DA O, O,
experiencia, NC O, O,
de, SP O, O,
salir, VMN O, O,
al, SP O, O,
espacio, NC O, O,
., Fp , O,

El, DA O, O,
siguiente, AQ O, O,
paso, NC O, O,
., Fc , O,
a, SP , O,
un, DI O, O,
minimo, NC O, O,
de, SP O, O,
diez, DN O, O,
años, NC O, O,
vista, AQ O, O,
., Fc , O,
apunto, VMI O, O,
Dalton, NC B-PER, B-PER,
., Fc , O,
sera, VSI O, O,
la, DA O, O,
construccion, NC O, O,
de, SP O, O,
hoteles, NC O, O,
espaciales, AQ O, O,
., Fc , O,
iniciativa, AQ O, O,
en, SP O, O,
la, DA O, O,
que, PR O, O,
ya, RG O, O,
trabaja, VMI O, O,
la, DA O, O,
Agencia, NC B-ORG, B-ORG,
Nacional, AQ I-ORG, I-ORG,
de, SP I, I-ORG,
Desarrollo, NC I-ORG, I-ORG,
Espacial, AQ I-ORG, I-ORG,
de, SP I, I-ORG,
Japon, NC I-OR, I-ORG,
(, Fpa , O,
NASDA, NP B-OR, B-ORG,
), Fpt , O,
., Fc , O,
cuyo, PR O, O,
investigador, NC O, O,
especial, AQ O, O,
Patrick, NC B-PER, B-PER,
Collins, AQ I-PER, I-PER,
lamento, VMI O, O,
hoy, RG O, O,
la, DA O, O,
falta, NC O, O,
de, SP O, O,
iniciativa, AQ O, O,
inversora, NC O, O,
en, SP O, O,
este, DD O, O,
sentido, NC O, O,
., Fp , O,

Collins, NP B-PER, B-PER,
manifesto, VMI O, O,
que, CS O, O,
", Fe , O,
en, SP O, O,
todo, DI O, O,
el, DA O, O,
mundo, NC O, O,
se, P0 O, O,
recaudan, VMI O, O,
25, Z O, O,
billones, NC O, O,
de, SP O, O,
pesetas, NC O, O,
de, SP O, O,
los, DA O, O,
impuestos, NC O, O,
de, SP O, O,
los, DA O, O,
ciudadanos, NC O, O,
para, SP O, O,
la, DA O, O,
investigacion, NC O, O,
espacial, AQ O, O,
., Fc , O,
pero, CC O, O,
de, SP O, O,
momento, NC O, O,
no, RN O, O,
se, P0 O, O,
destinan, VMI O, O,
fondos, NC O, O,
oficiales, AQ O, O,
para, SP O, O,
avanzar, VMN O, O,
en, SP O, O,
este, DD O, O,
camino, NC O, O,
., Fc , O,
que, PR O, O,
tiene, VMI O, O,
enormes, AQ O, O,
posibilidades, NC O, O,
de, SP O, O,
futuro, NC O, O,
", Fe , O,
., Fp , O,

Este, DD O, O,
investigador, NC O, O,
subrayo, VMI O, O,
que, CS O, O,
", Fe , O,
si, CS O, O,
se, P0 O, O,
empezara, VMS O, O,
a, SP , O,
trabajar, VMN O, O,
ya, RG O, O,
en, SP O, O,
este, DD O, O,
campo, NC O, O,
., Fc , O,
el, DA O, O,
primero, AO O, O,
hotel, NC O, O,
espacial, AQ O, O,
seria, VSI O, O,
una, DI O, O,
realidad, NC O, O,
en, SP O, O,
diez, DN O, O,
años, NC O, O,
", Fe , O,
., Fc , O,
por, SP O, O,
lo, DA O, O,
que, PR O, O,
auguro, VMI O, O,
que, CS O, O,
en, SP O, O,
el, DA O, O,
plazo, NC O, O,
de, SP O, O,
unas, DI O, O,
dos, DN O, O,
decadas, NC O, O,
un, DI O, O,
grupo, NC O, O,
de, SP O, O,
selectos, AQ O, O,
turistas, NC O, O,
podra, VMI O, O,
pasar, VMN O, O,
dos, DN O, O,
dias, NC O, O,
de, SP O, O,
vacaciones, NC O, O,
en, SP O, O,
un, DI O, O,
hotel, NC O, O,
espacial, AQ O, O,
por, SP O, O,
un, DI O, O,
precio, NC O, O,
de, SP O, O,
tres, DN O, O,
millones, NC O, O,
de, SP O, O,
pesetas, NC O, O,
., Fp , O,

Emprender, VMN O, O,
un, DI O, O,
viaje, NC O, O,
hacia, SP O, O,
lo, DA O, O,
desconocido, AQ O, O,
., Fc , O,
romper, VMN O, O,
las, DA O, O,
barreras, NC O, O,
del, SP O, O,
espacio, NC O, O,
terrestre, AQ O, O,
., Fc , O,
experimentar, VMN O, O,
la, DA O, O,
ausencia, NC O, O,
de, SP O, O,
gravedad, NC O, O,
o, CC , O,
ver, VMN O, O,
una, DI O, O,
puesta, NC O, O,
de, SP O, O,
sol, NC O, O,
cada, DI O, O,
noventa, DN O, O,
minutos, NC O, O,
son, VSI O, O,
", Fe , O,
atractivos, NC O, O,
sobradamente, RG O, O,
llamativos, AQ O, O,
", Fe , O,
como, CS O, O,
para, SP O, O,
captar, VMN O, O,
turistas, NC O, O,
., Fc , O,
aunque, CS O, O,
de, SP O, O,
momento, NC O, O,
solo, RG O, O,
podran, VMI O, O,
ser, VSN O, O,
de, SP O, O,
elevado, AQ O, O,
poder, NC O, O,
adquisitivo, AQ O, O,
., Fc , O,
coincidieron, VMI O, O,
en, SP O, O,
sus, DP O, O,
exposiciones, NC O, O,
., Fp , O,

Sin, SP O, O,
embargo, NC O, O,
., Fc , O,
las, DA O, O,
previsiones, NC O, O,
de, SP O, O,
quienes, PR O, O,
ya, RG O, O,
trabajan, VMI O, O,
el, DA O, O,
campo, NC O, O,
del, SP O, O,
turismo, NC O, O,
espacial, AQ O, O,
van, VMI O, O,
mas, RG O, O,
alla, RG O, O,
., Fc , O,
ya, RG O, O,
que, PR O, O,
se, P0 O, O,
piensa, VMI O, O,
en, SP O, O,
la, DA O, O,
construccion, NC O, O,
de, SP O, O,
campos, NC O, O,
deportivos, AQ O, O,
en, SP O, O,
el, DA O, O,
espacio, NC O, O,
., Fc , O,
un, DI O, O,
reto, NC O, O,
que, PR O, O,
., Fc , O,
a, SP , O,
tenor, NC O, O,
de, SP O, O,
sus, DP O, O,
intervenciones, NC O, O,
., Fc , O,
", Fe , O,
esta, VMI O, O,
mas, RG O, O,
cerca, RG O, O,
de, SP O, O,
lo, DA O, O,
que, PR O, O,
pueda, VMS O, O,
imaginar, VMN O, O,
la, DA O, O,
mayoria, NC O, O,
de, SP O, O,
la, DA O, O,
gente, NC O, O,
", Fe , O,
., Fp , O,

EFECOM, VMI B-ORG, B-ORG,
jjv/as-cbr.fch, NC O, O,
San, AQ B-, B-LOC,
Sebastian, NC I-LOC, I-LOC,
., Fc , O,
23, Z O, O,
may, NC O, O,
(, Fpa , O,
EFE, NC B-, B-ORG,
), Fpt , O,
., Fp , O,

-, Fg , O,

El, DA O, O,
concejal, NC O, O,
y, CC , O,
portavoz, NC O, O,
del, SP O, O,
PSE-EE, NC B-ORG, B-ORG,
en, SP O, O,
el, DA O, O,
Ayuntamiento, NC B-ORG, B-ORG,
guipuzcoano, AQ O, O,
de, SP O, O,
Bergara, NC B-LOC, B-LOC,
., Fc , O,
Alvaro, AQ B-PER, B-PER,
Esparza, NC I-PER, I-PER,
., Fc , O,
ha, VAI O, O,
presentado, VMP O, O,
hoy, RG O, O,
la, DA O, O,
dimision, NC O, O,
de, SP O, O,
su, DP O, O,
cargo, NC O, O,
ante, SP O, O,
", Fe , O,
las, DA O, O,
reiteradas, AQ O, O,
amenazas, NC O, O,
de, SP O, O,
muerte, NC O, O,
", Fe , O,
que, CS O, O,
., Fc , O,
segun, SP O, O,
aseguro, VMI O, O,
hoy, RG O, O,
., Fc , O,
esta, VMI O, O,
recibiendo, VMG O, O,
en, SP O, O,
los, DA O, O,
ultimos, AO O, O,
meses, NC O, O,
", Fe , O,
por, SP O, O,
parte, NC O, O,
del, SP O, O,
entorno, NC O, O,
de, SP O, O,
ETA, NC B-, B-ORG,
", Fe , O,
., Fp , O,

Esparza, VMM B-PER, B-PER,
hizo, VMI O, O,
publica, AQ O, O,
su, DP O, O,
dimision, NC O, O,
en, SP O, O,
el, DA O, O,
transcurso, NC O, O,
de, SP O, O,
una, DI O, O,
reunion, NC O, O,
que, PR O, O,
los, DA O, O,
parlamentarios, NC O, O,
vascos, AQ O, O,
del, SP O, O,
PSE-EE, NC B-ORG, B-ORG,
habian, VAI O, O,
acordado, VMP O, O,
celebrar, VMN O, O,
en, SP O, O,
Bergara, NC B-LOC, B-LOC,
en, SP O, O,
solidaridad, NC O, O,
con, SP O, O,
el, DA O, O,
edil, NC O, O,
., Fc , O,
que, PR O, O,
el, DA O, O,
pasado, AQ O, O,
martes, NC O, O,
volvio, VMI O, O,
a, SP , O,
ser, VSN O, O,
amenazado, VMP O, O,
en, SP O, O,
varias, DI O, O,
pintadas, VMP O, O,
aparecidas, VMP O, O,
en, SP O, O,
el, DA O, O,
municipio, NC O, O,
., Fp , O,

", Fe , O,
Yo, PP O, O,
me, PP O, O,
encuentro, VMI O, O,
sereno, AQ O, O,
., Fc , O,
pero, CC O, O,
la, DA O, O,
situacion, NC O, O,
que, PR O, O,
esta, VMI O, O,
atravesando, VMG O, O,
mi, DP O, O,
entorno, NC O, O,
familiar, AQ O, O,
y, CC , O,
mis, DP O, O,
amistades, NC O, O,
me, PP O, O,
ha, VAI O, O,
llevado, VMP O, O,
a, SP , O,
tomar, VMN O, O,
la, DA O, O,
decision, NC O, O,
de, SP O, O,
dimitir, VMN O, O,
., Fp , O,

Entiendo, VMI O, O,
que, CS O, O,
es, VSI O, O,
lo, DA O, O,
mejor, AQ O, O,
para, SP O, O,
mi, PP O, O,
y, CC , O,
mi, DP O, O,
familia, NC O, O,
., Fc , O,
sobre, SP O, O,
todo, PI O, O,
para, SP O, O,
mi, DP O, O,
madre, NC O, O,
., Fc , O,
mi, DP O, O,
mujer, NC O, O,
y, CC , O,
mis, DP O, O,
hijos, NC O, O,
., Fc , O,
que, PR O, O,
han, VAI O, O,
venido, VMP O, O,
sufriendo, VMG O, O,
los, DA O, O,
sucesivos, AQ O, O,
ataques, NC O, O,
que, PR O, O,
he, VAI O, O,
padecido, VMP O, O,
., Fc , O,
en, SP O, O,
los, DA O, O,
que, PR O, O,
me, PP O, O,
han, VAI O, O,
amenazado, VMP O, O,
con, SP O, O,
el, DA O, O,
tiro, NC O, O,
en, SP O, O,
la, DA O, O,
nuca, NC O, O,
y, CC , O,
con, SP O, O,
que, PR O, O,
tengo, VMI O, O,
los, DA O, O,
dias, NC O, O,
contados, AQ O, O,
", Fe , O,
., Fc , O,
explico, VMI O, O,
el, DA O, O,
edil, NC O, O,
a, SP , O,
los, DA O, O,
periodistas, NC O, O,
poco, RG O, O,
antes, RG O, O,
del, SP O, O,
comienzo, NC O, O,
de, SP O, O,
la, DA O, O,
reunion, NC O, O,
., Fp , O,

Alvaro, VMI B-PER, B-PER,
Esparza, NC I-PER, I-PER,
leyo, VMI O, O,
la, DA O, O,
nota, NC O, O,
que, CS O, O,
esta, DD O, O,
mañana, NC O, O,
entrego, VMI O, O,
a, SP , O,
la, DA O, O,
secretaria, NC O, O,
del, SP O, O,
